Player;Team;Match;Position;Minutes Played;Date;Physicals;Distance P90;Running Distance P90;HSR Distance P90;Sprinting Distance P90;HI Distance P90;Count HSR P90;Count Sprint P90;Count HI P90;Count Medium Acceleration P90;Count High Acceleration P90;Count Medium Deceleration P90;Count High Deceleration P90;PSV-99
Tsuyoshi Watanabe;Kaa Gent;KSV Cercle Brugge v KAA Gent;RCB;100.62;22/10/2023;Passed;9388.2;1383.7;453.5;53.7;507.2;38.5;2.7;41.1;77.8;4.5;63.5;11.6;25.1
Andrew Hjulsager;Kaa Gent;KSV Cercle Brugge v KAA Gent;AM;81.79;22/10/2023;Passed;10937.8;1891.6;713;194.8;907.8;62.7;9.9;72.6;92.4;4.4;82.5;20.9;29.6
Hugo Cuypers;Kaa Gent;KSV Cercle Brugge v KAA Gent;CF;100.62;22/10/2023;Passed;9130.6;1210.2;525;227.2;752.2;51;9.8;60.8;73.3;6.3;58.1;22.4;30.2
Hyun-Seok Hong;Kaa Gent;KSV Cercle Brugge v KAA Gent;LW;63.22;22/10/2023;Passed;11387.4;2421.5;549.5;78.3;627.8;55.5;5.7;61.2;94;7.1;86.8;24.2;25.4
Gift Emmanuel Orban;Kaa Gent;KSV Cercle Brugge v KAA Gent;CF;63.22;22/10/2023;Passed;9291.8;1237.1;639.2;448.4;1087.6;44.1;24.2;68.3;86.8;14.2;69.8;21.4;30.8
Archie Brown;Kaa Gent;KSV Cercle Brugge v KAA Gent;LCB;63.22;22/10/2023;Passed;10743.9;1484.8;741.7;300.4;1042.1;62.6;22.8;85.4;99.7;11.4;85.4;28.5;29.5
Sven Kums;Kaa Gent;KSV Cercle Brugge v KAA Gent;RM;100.62;22/10/2023;Passed;10152.1;1831.8;424.9;25.9;450.8;42;2.7;44.7;89.4;3.6;86.8;10.7;24.4
Jordan Torunarigha;Kaa Gent;KSV Cercle Brugge v KAA Gent;CB;100.62;22/10/2023;Passed;8998.2;1053.7;339;153.8;492.8;32.2;7.2;39.4;70.7;5.4;59.9;12.5;28.8
Matisse Samoise;Kaa Gent;KSV Cercle Brugge v KAA Gent;RW;100.62;22/10/2023;Passed;10901.6;1868.5;702.1;186;888.2;59.9;14.3;74.2;91.2;7.2;76;14.3;27.2
Julien De Sart;Kaa Gent;KSV Cercle Brugge v KAA Gent;LM;63.22;22/10/2023;Passed;10941.8;1627.2;512.5;72.6;585.1;42.7;5.7;48.4;84;5.7;79.7;18.5;25.8
Malick Martin Fofana;Kaa Gent;KAA Gent v Maccabi Tel Aviv FC;LW;69.71;5/10/2023;Passed;10603.5;1593.2;686.8;245.3;932.1;58.1;11.6;69.7;133;3.9;91.7;25.8;29.6
Omri Gandelman;Kaa Gent;KAA Gent v Maccabi Tel Aviv FC;AM;99.08;5/10/2023;Passed;11614.3;2139.2;992.8;239.8;1232.6;72.7;12.7;85.4;109;2.7;96.3;26.3;27.6
Tsuyoshi Watanabe;Kaa Gent;KAA Gent v Maccabi Tel Aviv FC;CB;99.08;5/10/2023;Passed;9801.2;1602.3;502.3;166.2;668.6;40;10;50;99;4.5;79;13.6;29.1
Gift Emmanuel Orban;Kaa Gent;KAA Gent v Maccabi Tel Aviv FC;CF;87.63;5/10/2023;Passed;10003.4;1325.9;727.1;434.4;1161.6;61.6;24.6;86.3;100.7;5.1;84.2;20.5;31.6
Archie Brown;Kaa Gent;KAA Gent v Maccabi Tel Aviv FC;LCB;99.08;5/10/2023;Passed;9985.6;1389.8;553.2;234.4;787.5;46.3;12.7;59;97.2;4.5;64.5;13.6;29.8
Sven Kums;Kaa Gent;KAA Gent v Maccabi Tel Aviv FC;RM;97.31;5/10/2023;Passed;10773;1788.7;596.5;78.6;675.2;52.7;3.7;56.4;99.9;4.6;88.8;7.4;25.9
Tarik Tissoudali;Kaa Gent;KAA Gent v Maccabi Tel Aviv FC;CF;99.08;5/10/2023;Passed;10329.8;1475.2;625.9;286.1;912;61.8;11.8;73.6;100.8;2.7;85.4;20;30.3
Ismaël Kandouss;Kaa Gent;KAA Gent v Maccabi Tel Aviv FC;RCB;99.08;5/10/2023;Passed;10105.5;1442.5;366.1;115.4;481.4;33.6;4.5;38.2;90.8;0.9;72.7;11.8;28.3
Matisse Samoise;Kaa Gent;KAA Gent v Maccabi Tel Aviv FC;RW;99.08;5/10/2023;Passed;11780.5;2165.5;809.3;277;1086.4;75.4;14.5;89.9;110.8;3.6;99.9;17.3;28.3
Julien De Sart;Kaa Gent;KAA Gent v Maccabi Tel Aviv FC;LM;99.08;5/10/2023;Passed;11000.2;1689.5;579.5;187.1;766.7;50.9;9.1;60;99;2.7;90.8;9.1;28.6
Malick Martin Fofana;Kaa Gent;KAA Gent v KAS Eupen;LW;84.72;24/09/2023;Passed;11113;1928.1;637.4;120;757.4;48.9;8.5;57.4;99.9;4.2;80.7;15.9;26.8
Tsuyoshi Watanabe;Kaa Gent;KAA Gent v KAS Eupen;CB;103.24;24/09/2023;Passed;9213.6;898.8;247.6;49.7;297.3;23.5;3.5;27;83.7;4.4;69.7;6.1;26.9
Hugo Cuypers;Kaa Gent;KAA Gent v KAS Eupen;CF;84.72;24/09/2023;Passed;10966.4;1768.8;657.6;123.2;780.8;60.6;13.8;74.4;90.3;5.3;85;19.1;28.3
Archie Brown;Kaa Gent;KAA Gent v KAS Eupen;LCB;103.24;24/09/2023;Passed;10291.9;1408.8;451.6;211.8;663.4;39.2;9.6;48.8;81.9;5.2;75;11.3;32.1
Ismaël Kandouss;Kaa Gent;KAA Gent v KAS Eupen;RCB;103.24;24/09/2023;Passed;9801.1;1054.8;259.8;41.8;301.6;29.6;5.2;34.9;81.9;4.4;80.2;9.6;25.9
Matisse Samoise;Kaa Gent;KAA Gent v KAS Eupen;RW;103.24;24/09/2023;Passed;11522;1849;735.8;205.7;941.5;59.3;11.3;70.6;102;7.8;84.6;15.7;28.1
Julien De Sart;Kaa Gent;KAA Gent v KAS Eupen;RM;103.24;24/09/2023;Passed;11475.8;1635.4;503.9;170;673.9;33.1;7.8;41;76.7;3.5;91.5;12.2;28.1
Malick Martin Fofana;Kaa Gent;Racing White Daring Molenbeek v KAA Gent;CF;104.07;1/10/2023;Passed;9528.4;1206.4;436.7;96;532.7;39.8;6.1;45.8;83.9;1.7;77.8;13;27.7
Tsuyoshi Watanabe;Kaa Gent;Racing White Daring Molenbeek v KAA Gent;CB;104.07;1/10/2023;Passed;8907.5;928.8;291.4;79.6;371;24.2;5.2;29.4;87.3;4.3;64.9;9.5;26.6
Andrew Hjulsager;Kaa Gent;Racing White Daring Molenbeek v KAA Gent;AM;66.12;1/10/2023;Passed;10988.7;1980.5;549.9;110.3;660.2;44.9;6.8;51.7;98;6.8;87.1;20.4;29
Archie Brown;Kaa Gent;Racing White Daring Molenbeek v KAA Gent;LW;104.07;1/10/2023;Passed;9576.8;1115.6;483.4;242.1;725.6;37.2;12.1;49.3;89.1;8.6;77.8;16.4;30.9
Sven Kums;Kaa Gent;Racing White Daring Molenbeek v KAA Gent;RM;104.07;1/10/2023;Passed;10290.3;1360.3;339.9;29.4;369.3;26.8;1.7;28.5;93.4;4.3;89.1;8.6;24.9
Tarik Tissoudali;Kaa Gent;Racing White Daring Molenbeek v KAA Gent;CF;74.45;1/10/2023;Passed;10166.6;1292.3;502.9;188.6;691.5;45.9;14.5;60.4;99.1;2.4;84.6;14.5;27.3
Ismaël Kandouss;Kaa Gent;Racing White Daring Molenbeek v KAA Gent;RCB;104.07;1/10/2023;Passed;9230;844;249.9;52.8;302.7;19.9;1.7;21.6;88.2;4.3;70;11.2;28.1
Jordan Torunarigha;Kaa Gent;Racing White Daring Molenbeek v KAA Gent;LCB;104.07;1/10/2023;Passed;8584;845.8;270.7;120.2;390.9;18.2;5.2;23.3;79.6;1.7;69.2;7.8;28.9
Matisse Samoise;Kaa Gent;Racing White Daring Molenbeek v KAA Gent;RW;74.45;1/10/2023;Passed;10260.8;1378.1;309.5;53.2;362.7;35.1;3.6;38.7;105.2;7.3;99.1;13.3;25.5
Julien De Sart;Kaa Gent;Racing White Daring Molenbeek v KAA Gent;LM;96.68;1/10/2023;Passed;10619.8;1208.3;310.9;31.7;342.6;27.9;1.9;29.8;74.5;4.7;92.2;6.5;24.8
Tsuyoshi Watanabe;Kaa Gent;Oud-Heverlee Leuven v KAA Gent;CB;103.58;17/09/2023;Passed;8272.7;1044.4;363.2;101.7;464.9;28.7;7.8;36.5;80.8;5.2;64.3;9.6;27.8
Hugo Cuypers;Kaa Gent;Oud-Heverlee Leuven v KAA Gent;CF;103.58;17/09/2023;Passed;9735.1;1557.1;754.2;218.1;972.3;66.9;17.4;84.3;101.7;14.8;79.1;24.3;27.5
Andrew Hjulsager;Kaa Gent;Oud-Heverlee Leuven v KAA Gent;AM;73.1;17/09/2023;Passed;10465.1;1555;781.8;254.9;1036.7;61.6;19.7;81.3;115.7;3.7;81.3;18.5;27.9
Gift Emmanuel Orban;Kaa Gent;Oud-Heverlee Leuven v KAA Gent;CF;73.1;17/09/2023;Passed;8965.5;1205.3;561.4;256.1;817.5;54.2;16;70.2;109.6;18.5;83.7;17.2;29.7
Archie Brown;Kaa Gent;Oud-Heverlee Leuven v KAA Gent;LW;73.1;17/09/2023;Passed;9728.9;1233.7;677.2;371.8;1049;56.6;20.9;77.6;109.6;9.8;70.2;14.8;31.2
Sven Kums;Kaa Gent;Oud-Heverlee Leuven v KAA Gent;LM;103.58;17/09/2023;Passed;9653.4;1601.4;416.2;29.5;445.7;39.1;3.5;42.6;99.9;2.6;81.7;7;24.9
Ismaël Kandouss;Kaa Gent;Oud-Heverlee Leuven v KAA Gent;RCB;103.58;17/09/2023;Passed;9330.2;1312;425.8;125.1;550.9;40;7;46.9;79.9;5.2;65.2;9.6;29.4
Jordan Torunarigha;Kaa Gent;Oud-Heverlee Leuven v KAA Gent;LCB;103.58;17/09/2023;Passed;8254.5;891.5;403.2;194.6;597.8;32.1;7.8;40;80.8;8.7;67.8;9.6;31.5
Matisse Samoise;Kaa Gent;Oud-Heverlee Leuven v KAA Gent;RW;103.58;17/09/2023;Passed;10914.2;1918.5;792.4;318;1110.4;59.1;13.9;73;99.9;4.3;84.3;13;28.7
Julien De Sart;Kaa Gent;Oud-Heverlee Leuven v KAA Gent;RM;85.91;17/09/2023;Passed;9806.7;1158.7;428.5;99.5;528;37.7;6.3;44;82.8;4.2;81.7;11.5;28.1
Pieter Gerkens;Kaa Gent;FC Zorya Lugansk v KAA Gent;AM;61.22;21/09/2023;Passed;11535.9;1928.8;626.3;185.2;811.5;61.7;8.8;70.6;116.1;7.4;88.2;11.8;28.1
Tsuyoshi Watanabe;Kaa Gent;FC Zorya Lugansk v KAA Gent;CB;94.62;21/09/2023;Passed;9445.1;1175.6;482.2;276.8;759;35.2;13.3;48.5;84.7;5.7;66.6;13.3;30.8
Hugo Cuypers;Kaa Gent;FC Zorya Lugansk v KAA Gent;CF;94.62;21/09/2023;Passed;10178.5;1640.8;751.4;176.9;928.3;71.3;14.3;85.6;86.6;14.3;85.6;25.7;28.1
Archie Brown;Kaa Gent;FC Zorya Lugansk v KAA Gent;LW;76.84;21/09/2023;Passed;10915;1492.2;822.2;514.2;1336.4;58.6;22.3;80.8;103.1;8.2;78.5;22.3;32.1
Noah Fadiga;Kaa Gent;FC Zorya Lugansk v KAA Gent;RW;61.22;21/09/2023;Passed;10922.9;1692.1;743.9;266.1;1010;61.7;13.2;75;116.1;10.3;79.4;29.4;29.4
Sven Kums;Kaa Gent;FC Zorya Lugansk v KAA Gent;RM;94.62;21/09/2023;Passed;10645.5;1548.5;565;58;623;44.7;3.8;48.5;102.7;4.8;89.4;12.4;26.1
Tarik Tissoudali;Kaa Gent;FC Zorya Lugansk v KAA Gent;CF;94.62;21/09/2023;Passed;10402;1373.5;498.4;147.4;645.8;48.5;7.6;56.1;98;2.9;82.8;19;29.2
Ismaël Kandouss;Kaa Gent;FC Zorya Lugansk v KAA Gent;RCB;94.62;21/09/2023;Passed;9516.5;1105.3;475.6;130.3;605.9;39;4.8;43.8;90.4;2.9;64.7;9.5;30
Jordan Torunarigha;Kaa Gent;FC Zorya Lugansk v KAA Gent;LCB;94.62;21/09/2023;Passed;9123.7;1135.7;410.9;222.6;633.5;36.1;10.5;46.6;82.8;5.7;68.5;12.4;30
Julien De Sart;Kaa Gent;FC Zorya Lugansk v KAA Gent;LM;61.22;21/09/2023;Passed;11227.2;1367.2;516;117.6;633.6;32.3;5.9;38.2;94.1;2.9;91.1;10.3;27.1
Tsuyoshi Watanabe;Kaa Gent;KAA Gent v Club Brugge KV;RCB;102.7;3/09/2023;Passed;9248;1231.3;327.8;71;398.7;28;6.1;34.2;75.4;7;57;11.4;26.8
Hugo Cuypers;Kaa Gent;KAA Gent v Club Brugge KV;CF;102.7;3/09/2023;Passed;10346.9;1381.1;581.9;268.2;850;57.8;14;71.9;82.4;5.3;79.7;15.8;29.6
Andrew Hjulsager;Kaa Gent;KAA Gent v Club Brugge KV;RW;86.2;3/09/2023;Passed;11594.5;2057.9;836.3;309;1145.4;68.9;17.7;86.7;104.4;6.3;71;23;28.5
Hyun-Seok Hong;Kaa Gent;KAA Gent v Club Brugge KV;AM;69.95;3/09/2023;Passed;10949.2;1877.2;720.5;86.2;806.7;61.8;6.4;68.2;92.6;7.7;81.1;19.3;26.4
Archie Brown;Kaa Gent;KAA Gent v Club Brugge KV;LW;102.7;3/09/2023;Passed;9956.1;1254.9;624;340;964;38.6;14.9;53.5;83.3;10.5;80.6;13.1;33.9
Sven Kums;Kaa Gent;KAA Gent v Club Brugge KV;RM;102.7;3/09/2023;Passed;10323.3;1711.5;353.2;21.9;375.1;37.7;2.6;40.3;91.1;2.6;83.3;13.1;24.9
Tarik Tissoudali;Kaa Gent;KAA Gent v Club Brugge KV;CF;69.95;3/09/2023;Passed;10598;1627.6;755.3;187.8;943.1;59.2;12.9;72.1;102.9;7.7;74.6;24.4;28.8
Jordan Torunarigha;Kaa Gent;KAA Gent v Club Brugge KV;CB;102.7;3/09/2023;Passed;8512.8;989.4;257.6;105.2;362.8;25.4;5.3;30.7;73.6;1.8;59.6;9.6;28.2
Julien De Sart;Kaa Gent;KAA Gent v Club Brugge KV;LM;102.7;3/09/2023;Passed;10275.9;1397.8;479.4;74.5;553.8;42.1;4.4;46.4;80.6;3.5;63.1;14;26.7
Núrio Domingos Matias Fortuna;Kaa Gent;KAA Gent v Club Brugge KV;LCB;102.7;3/09/2023;Passed;9170.9;1136.6;356.7;74.5;431.2;29.8;3.5;33.3;78.9;5.3;63.1;13.1;27.4
Tsuyoshi Watanabe;Kaa Gent;Apoel Nicosia FC v KAA Gent;CB;101.22;31/08/2023;Passed;9120;1285.7;524.6;143.2;667.8;39.1;8.9;48;72;5.3;71.1;11.6;28.6
Hugo Cuypers;Kaa Gent;Apoel Nicosia FC v KAA Gent;CF;101.22;31/08/2023;Passed;10101.7;1696.5;742.4;162.7;905.2;60.5;12.4;72.9;76.5;6.2;74.7;21.3;27.2
Hyun-Seok Hong;Kaa Gent;Apoel Nicosia FC v KAA Gent;AM;82.07;31/08/2023;Passed;10420.1;1819.3;718.3;172.2;890.5;68;8.8;76.8;84.4;7.7;100.9;18.6;27.5
Gift Emmanuel Orban;Kaa Gent;Apoel Nicosia FC v KAA Gent;CF;67.45;31/08/2023;Passed;9433.7;1215.6;604.4;322.9;927.4;58.7;18.7;77.4;72.1;9.3;77.4;14.7;30.7
Archie Brown;Kaa Gent;Apoel Nicosia FC v KAA Gent;LW;101.22;31/08/2023;Passed;9794;1412;593.1;267.6;860.7;53.3;11.6;64.9;90.7;8.9;81.8;15.1;31.5
Sven Kums;Kaa Gent;Apoel Nicosia FC v KAA Gent;RM;82.07;31/08/2023;Passed;10223.8;1806.1;318;50.4;368.5;29.6;2.2;31.8;86.6;2.2;81.2;15.4;26.1
Ismaël Kandouss;Kaa Gent;Apoel Nicosia FC v KAA Gent;RCB;101.22;31/08/2023;Passed;9093.4;1134.6;348.5;70.2;418.8;28.5;4.4;32.9;76.5;3.6;67.6;8;27.5
Jordan Torunarigha;Kaa Gent;Apoel Nicosia FC v KAA Gent;LCB;86.25;31/08/2023;Passed;8332.2;860.9;323.5;134.6;458.1;26.1;5.2;31.3;66.8;2.1;63.7;9.4;28.5
Matisse Samoise;Kaa Gent;Apoel Nicosia FC v KAA Gent;RW;67.45;31/08/2023;Passed;11008.2;1689.3;657.8;208.2;866;61.4;12;73.4;92.1;13.3;82.7;25.4;28
Julien De Sart;Kaa Gent;Apoel Nicosia FC v KAA Gent;RM;101.22;31/08/2023;Passed;10032.3;1458.2;360.1;40.9;401;33.8;1.8;35.6;66.7;2.7;76.5;15.1;24.9
Tsuyoshi Watanabe;Kaa Gent;KAA Gent v Apoel Nicosia FC;CB;96.43;24/08/2023;Passed;9212.8;1021.1;331.3;84;415.3;29.9;6.5;36.4;84.9;3.7;68.1;13.1;28
Hugo Cuypers;Kaa Gent;KAA Gent v Apoel Nicosia FC;CF;65.55;24/08/2023;Passed;11220.1;1986.7;762;251.3;1013.3;72.8;13.7;86.5;116.7;11;89.2;26.1;28.6
Hyun-Seok Hong;Kaa Gent;KAA Gent v Apoel Nicosia FC;AM;96.43;24/08/2023;Passed;10831.2;1803.2;741.1;250.1;991.2;56.9;11.2;68.1;84;6.5;99.9;23.3;29.2
Gift Emmanuel Orban;Kaa Gent;KAA Gent v Apoel Nicosia FC;CF;88.05;24/08/2023;Passed;9668.5;1460.6;637.8;211.6;849.4;57.2;13.3;70.5;100.2;12.3;89.9;19.4;30.6
Archie Brown;Kaa Gent;KAA Gent v Apoel Nicosia FC;LW;65.55;24/08/2023;Passed;10875.5;1602.3;748.3;462.7;1211;50.8;23.3;74.1;116.7;9.6;83.8;19.2;32.1
Sven Kums;Kaa Gent;KAA Gent v Apoel Nicosia FC;RM;96.43;24/08/2023;Passed;10818.1;1644.5;566.5;71.9;638.4;40.1;4.7;44.8;99.9;4.7;91.5;10.3;26.1
Ismaël Kandouss;Kaa Gent;KAA Gent v Apoel Nicosia FC;RCB;96.43;24/08/2023;Passed;9755.1;1113.5;294.9;84.9;379.9;28.9;3.7;32.7;85.9;4.7;75.6;10.3;28.4
Jordan Torunarigha;Kaa Gent;KAA Gent v Apoel Nicosia FC;LCB;80.95;24/08/2023;Passed;8723.2;1114;378;53.4;431.4;32.2;4.4;36.7;90.1;6.7;71.2;13.3;28.1
Matisse Samoise;Kaa Gent;KAA Gent v Apoel Nicosia FC;RW;80.95;24/08/2023;Passed;11549.4;1782.2;707.1;159;866.1;63.4;11.1;74.5;101.2;5.6;93.4;13.3;28.2
Julien De Sart;Kaa Gent;KAA Gent v Apoel Nicosia FC;LM;96.43;24/08/2023;Passed;11148.5;1568.9;512.4;100.8;613.2;39.2;3.7;42.9;83.1;4.7;84.9;13.1;28.2
Pieter Gerkens;Kaa Gent;Pogoń Szczecin v KAA Gent;RM;98.02;17/08/2023;Passed;10673.8;1647.2;554.6;84.5;639.1;45.9;6.4;52.3;90;3.7;93.7;8.3;26.6
Tsuyoshi Watanabe;Kaa Gent;Pogoń Szczecin v KAA Gent;CB;98.02;17/08/2023;Passed;9246.1;1343.3;482;139.6;621.6;34;7.3;41.3;76.2;6.4;68.9;11;29.3
Andrew Hjulsager;Kaa Gent;Pogoń Szczecin v KAA Gent;AM;88.17;17/08/2023;Passed;10989.5;2014;710.4;230.7;941.1;66.3;11.2;77.6;90.8;4.1;88.8;19.4;29
Tarik Tissoudali;Kaa Gent;Pogoń Szczecin v KAA Gent;CF;98.02;17/08/2023;Passed;10351.6;1492;523.4;140.5;663.8;43.2;4.6;47.7;86.3;2.8;69.8;11.9;29.3
Ismaël Kandouss;Kaa Gent;Pogoń Szczecin v KAA Gent;RCB;98.02;17/08/2023;Passed;9510.5;1208.3;432.5;128.5;561;37.6;4.6;42.2;80.8;1.8;64.3;11.9;27.5
Jordan Torunarigha;Kaa Gent;Pogoń Szczecin v KAA Gent;LCB;98.02;17/08/2023;Passed;8653.8;1073.4;429.7;118.4;548.2;37.6;8.3;45.9;76.2;4.6;63.4;14.7;27.2
Matias Fernandez-Pardo;Kaa Gent;Pogoń Szczecin v KAA Gent;LW;72.82;17/08/2023;Passed;10650;1726.6;718.1;242.2;960.3;65.5;14.8;80.3;91.5;7.4;74.2;17.3;30.8
Malick Martin Fofana;Kaa Gent;KAA Gent v Royale Union Saint-Gilloise;LW;86.66;26/11/2023;Passed;10759.3;1815.4;664.7;329.2;993.9;57.1;16.6;73.7;109;5.2;93.5;19.7;29.9
Omri Gandelman;Kaa Gent;KAA Gent v Royale Union Saint-Gilloise;AM;82.5;26/11/2023;Passed;11884.4;2517.8;975.3;253.1;1228.4;78.5;9.8;88.4;90.5;5.5;84;30.5;26.9
Tsuyoshi Watanabe;Kaa Gent;KAA Gent v Royale Union Saint-Gilloise;CB;99.85;26/11/2023;Passed;9694;1295.2;535.4;388.5;923.9;47.8;15.3;63.1;84.7;3.6;76.6;13.5;32.3
Hugo Cuypers;Kaa Gent;KAA Gent v Royale Union Saint-Gilloise;CF;99.85;26/11/2023;Passed;9617.4;1361;597.6;286.6;884.2;60.4;12.6;73;87.4;6.3;87.4;18;29.5
Sven Kums;Kaa Gent;KAA Gent v Royale Union Saint-Gilloise;RM;99.85;26/11/2023;Passed;10846;1857.7;618.3;82.9;701.3;59.5;4.5;64;102.8;0;91.9;14.4;25.3
Tarik Tissoudali;Kaa Gent;KAA Gent v Royale Union Saint-Gilloise;CF;82.5;26/11/2023;Passed;10413.8;1621.1;682.9;249.8;932.7;67.6;15.3;82.9;104.7;3.3;73.1;19.6;28.9
Ismaël Kandouss;Kaa Gent;KAA Gent v Royale Union Saint-Gilloise;RCB;99.85;26/11/2023;Passed;10171.8;1485.4;543.5;190.2;733.7;47.8;8.1;55.9;88.3;3.6;70.3;18;28.8
Jordan Torunarigha;Kaa Gent;KAA Gent v Royale Union Saint-Gilloise;LCB;99.85;26/11/2023;Passed;9181.2;1118.6;403.8;315.5;719.3;37;9.9;46.9;83.8;4.5;70.3;10.8;32.9
Matisse Samoise;Kaa Gent;KAA Gent v Royale Union Saint-Gilloise;RW;99.85;26/11/2023;Passed;11622.9;2116.4;850.9;295.6;1146.5;73.9;16.2;90.1;101;4.5;95.5;16.2;29.5
Julien De Sart;Kaa Gent;KAA Gent v Royale Union Saint-Gilloise;LM;99.85;26/11/2023;Passed;11298.4;1895.5;615.6;230.7;846.4;52.3;9.9;62.2;78.4;3.6;78.4;10.8;28
Pieter Gerkens;Kaa Gent;KAA Gent v FC Zorya Lugansk;AM;102.32;30/11/2023;Passed;11181.4;2106.6;882.2;139;1021.2;70.4;7;77.4;100.3;1.8;100.3;14.1;26.1
Malick Martin Fofana;Kaa Gent;KAA Gent v FC Zorya Lugansk;LW;71.89;30/11/2023;Passed;9965.2;1446;638.5;155.2;793.7;52.6;11.3;63.8;115.2;2.5;88.9;12.5;27.9
Omri Gandelman;Kaa Gent;KAA Gent v FC Zorya Lugansk;RM;102.32;30/11/2023;Passed;11404.8;2204.3;827.7;141.6;969.3;65.1;6.2;71.2;96.8;3.5;84.4;19.4;26.6
Tsuyoshi Watanabe;Kaa Gent;KAA Gent v FC Zorya Lugansk;CB;102.32;30/11/2023;Passed;9526.9;1439;459.1;189.1;648.3;44.9;7.9;52.8;90.6;6.2;78.3;13.2;29.1
Hugo Cuypers;Kaa Gent;KAA Gent v FC Zorya Lugansk;CF;102.32;30/11/2023;Passed;9982.5;1454.8;635.1;161;796;65.1;7.9;73;88;5.3;84.4;23.7;27.1
Gift Emmanuel Orban;Kaa Gent;KAA Gent v FC Zorya Lugansk;CF;102.32;30/11/2023;Passed;9234.9;1227;621;281.5;902.5;51.9;15.8;67.7;88.8;7.9;77.4;24.6;30.2
Noah Fadiga;Kaa Gent;KAA Gent v FC Zorya Lugansk;RW;102.32;30/11/2023;Passed;10365.1;1636.9;661.5;307;968.4;55.4;17.6;73;99.4;3.5;74.8;25.5;32
Sven Kums;Kaa Gent;KAA Gent v FC Zorya Lugansk;LM;60.37;30/11/2023;Passed;11616.4;2207.9;517.3;102.9;620.2;53.7;3;56.7;96.9;0;92.4;11.9;26.5
Núrio Domingos Matias Fortuna;Kaa Gent;KAA Gent v FC Zorya Lugansk;LCB;71.89;30/11/2023;Passed;9557.1;1293.2;475.7;267.9;743.6;43.8;13.8;57.6;108.9;5;80.1;21.3;29
Malick Martin Fofana;Kaa Gent;KRC Genk v KAA Gent;LW;105.13;3/12/2023;Passed;10193.4;1593.2;707.1;380.1;1087.2;54.8;18;72.8;124.1;6.8;100.2;23.1;29.7
Omri Gandelman;Kaa Gent;KRC Genk v KAA Gent;LM;105.13;3/12/2023;Passed;11391;2347.4;761.1;129.3;890.3;61.6;4.3;65.9;108.7;1.7;103.6;25.7;26.2
Tsuyoshi Watanabe;Kaa Gent;KRC Genk v KAA Gent;CB;105.13;3/12/2023;Passed;9737.1;1447.6;621.5;399.8;1021.3;50.5;19.7;70.2;109.6;6.8;98.4;18;32.5
Hyun-Seok Hong;Kaa Gent;KRC Genk v KAA Gent;AM;75.33;3/12/2023;Passed;11076.5;1980.9;671.4;130.2;801.7;68.1;7.2;75.3;119.5;7.2;117.1;20.3;26.6
Gift Emmanuel Orban;Kaa Gent;KRC Genk v KAA Gent;CF;105.13;3/12/2023;Passed;9268.8;1322.6;674.6;372.4;1047;60.8;18.8;79.6;101.9;12.8;81.3;23.1;30.5
