Player;Team;Match;Position;Minutes Played;Date;Physicals;Distance P90;Running Distance P90;HSR Distance P90;Sprinting Distance P90;HI Distance P90;Count HSR P90;Count Sprint P90;Count HI P90;Count Medium Acceleration P90;Count High Acceleration P90;Count Medium Deceleration P90;Count High Deceleration P90;PSV-99
Sven Kums;Kaa Gent;KRC Genk v KAA Gent;RM;105.13;3/12/2023;Passed;10829.4;1952.7;520.5;59.9;580.4;38.5;1.7;40.2;116.4;0.9;93.3;9.4;24.2
Tarik Tissoudali;Kaa Gent;KRC Genk v KAA Gent;CF;105.13;3/12/2023;Passed;10083.8;1465.6;620.7;194.3;815;58.2;12;70.2;104.4;10.3;94.2;18;29.2
Ismaël Kandouss;Kaa Gent;KRC Genk v KAA Gent;RCB;105.13;3/12/2023;Passed;10059.8;1580.3;429.8;187.5;617.2;38.5;6.8;45.4;107.9;2.6;86.5;10.3;28.9
Matisse Samoise;Kaa Gent;KRC Genk v KAA Gent;RW;105.13;3/12/2023;Passed;11710.4;2194.1;790.2;297.1;1087.2;64.2;13.7;77.9;115.6;4.3;107.9;14.6;28.7
Malick Martin Fofana;Kaa Gent;KAA Gent v Racing White Daring Molenbeek;LW;99.08;9/12/2023;Passed;10025.5;1334.4;512.3;217.1;729.4;39.1;13.6;52.7;105.4;10;79.9;19.1;29.8
Tsuyoshi Watanabe;Kaa Gent;KAA Gent v Racing White Daring Molenbeek;CB;99.08;9/12/2023;Passed;9437.8;1090.9;416;119.9;535.9;30;9.1;39.1;91.7;7.3;64.5;12.7;29
Hugo Cuypers;Kaa Gent;KAA Gent v Racing White Daring Molenbeek;CF;99.08;9/12/2023;Passed;10283.5;1667.7;676.7;253.4;930.2;68.1;16.4;84.5;97.2;9.1;72.7;30;28.4
Hyun-Seok Hong;Kaa Gent;KAA Gent v Racing White Daring Molenbeek;AM;81.3;9/12/2023;Passed;11780.8;2370.1;875.6;163.8;1039.5;73.1;10;83;110.7;5.5;91.9;22.1;27.1
Gift Emmanuel Orban;Kaa Gent;KAA Gent v Racing White Daring Molenbeek;CF;81.3;9/12/2023;Passed;9934.3;1471.2;579;221.4;800.4;57.6;12.2;69.7;112.9;10;73.1;19.9;31.9
Sven Kums;Kaa Gent;KAA Gent v Racing White Daring Molenbeek;RM;81.3;9/12/2023;Passed;11233.9;1873.1;532.5;29.9;562.4;48.7;2.2;50.9;112.9;5.5;85.2;10;25.3
Ismaël Kandouss;Kaa Gent;KAA Gent v Racing White Daring Molenbeek;RCB;99.08;9/12/2023;Passed;10046.4;1144.5;279.8;83.6;363.3;26.3;4.5;30.9;99;4.5;66.3;12.7;27.3
Jordan Torunarigha;Kaa Gent;KAA Gent v Racing White Daring Molenbeek;LCB;99.08;9/12/2023;Passed;9176.2;961;325.2;128.1;453.3;30.9;6.4;37.2;78.1;5.5;58.1;11.8;31.4
Matisse Samoise;Kaa Gent;KAA Gent v Racing White Daring Molenbeek;RW;99.08;9/12/2023;Passed;11457.1;1890.3;807.5;258;1065.5;68.1;14.5;82.7;99.9;13.6;93.6;20.9;28.6
Julien De Sart;Kaa Gent;KAA Gent v Racing White Daring Molenbeek;LM;99.08;9/12/2023;Passed;11056.5;1512.4;380.6;41.8;422.4;35.4;5.5;40.9;84.5;3.6;77.2;4.5;25.9
Pieter Gerkens;Kaa Gent;Maccabi Tel Aviv FC v KAA Gent;AM;64.62;14/12/2023;Passed;11292.5;1968;529.2;90.5;619.8;46;4.2;50.1;101.7;8.4;96.1;18.1;27.1
Omri Gandelman;Kaa Gent;Maccabi Tel Aviv FC v KAA Gent;RM;75;14/12/2023;Passed;12510;2671.2;949.2;60;1009.2;70.8;4.8;75.6;88.8;2.4;102;25.2;25.7
Tsuyoshi Watanabe;Kaa Gent;Maccabi Tel Aviv FC v KAA Gent;CB;96.83;14/12/2023;Passed;10323.6;1647;697.1;176.6;873.7;57.6;12.1;69.7;100.4;7.4;86.4;28.8;28
Gift Emmanuel Orban;Kaa Gent;Maccabi Tel Aviv FC v KAA Gent;CF;96.83;14/12/2023;Passed;9803.1;1456.5;433.1;128.3;561.4;39;5.6;44.6;108.7;8.4;79;21.4;30.3
Noah Fadiga;Kaa Gent;Maccabi Tel Aviv FC v KAA Gent;RW;96.83;14/12/2023;Passed;10734.4;1753;883.9;272.3;1156.3;62.3;14.9;77.1;101.3;5.6;80.9;31.6;30.3
Tarik Tissoudali;Kaa Gent;Maccabi Tel Aviv FC v KAA Gent;CF;96.83;14/12/2023;Passed;9690.6;1145.1;461;183.1;644.1;40;9.3;49.3;84.6;8.4;75.3;14.9;29.9
Julien De Sart;Kaa Gent;Maccabi Tel Aviv FC v KAA Gent;LM;64.62;14/12/2023;Passed;11093.3;1636.5;515.3;147.6;663;46;5.6;51.5;96.1;2.8;105.8;16.7;28.4
Núrio Domingos Matias Fortuna;Kaa Gent;Maccabi Tel Aviv FC v KAA Gent;LCB;96.83;14/12/2023;Passed;9844.9;1308.7;560.5;234.2;794.7;46.5;13.9;60.4;92.9;7.4;88.3;25.1;29.4
Malick Martin Fofana;Kaa Gent;Club Brugge KV v KAA Gent;LW;98.35;17/12/2023;Passed;11079.1;1851.2;614.9;223.3;838.2;51.2;10.1;61.3;105.2;7.3;84.2;16.5;29.1
Tsuyoshi Watanabe;Kaa Gent;Club Brugge KV v KAA Gent;CB;98.35;17/12/2023;Passed;9972.8;1499.8;537.2;157.4;694.6;43.9;11;54.9;89.7;3.7;71.4;16.5;27.8
Hugo Cuypers;Kaa Gent;Club Brugge KV v KAA Gent;CF;88.78;17/12/2023;Passed;10864.3;1706.1;709.6;189.6;899.2;65.9;11.2;77;91.2;10.1;83.1;22.3;27.6
Hyun-Seok Hong;Kaa Gent;Club Brugge KV v KAA Gent;AM;95.27;17/12/2023;Passed;11892.6;2230.4;566.8;88.8;655.6;62.3;4.7;67.1;99.2;8.5;99.2;15.1;26.5
Sven Kums;Kaa Gent;Club Brugge KV v KAA Gent;RM;98.35;17/12/2023;Passed;11409.5;2054.4;572.9;53.1;625.9;43.9;1.8;45.8;99.7;3.7;86.9;9.2;25.3
Tarik Tissoudali;Kaa Gent;Club Brugge KV v KAA Gent;CF;88.78;17/12/2023;Passed;10976.8;1441.5;608.2;267.6;875.9;49.7;12.2;61.8;77;9.1;67.9;17.2;29
Matisse Samoise;Kaa Gent;Club Brugge KV v KAA Gent;RW;98.35;17/12/2023;Passed;11486.3;1836.6;681.7;185.8;867.5;53.1;7.3;60.4;98.8;8.2;86.9;21;27.3
Julien De Sart;Kaa Gent;Club Brugge KV v KAA Gent;LM;98.35;17/12/2023;Passed;10506.3;1369;457.5;67.7;525.3;38.4;3.7;42.1;86.9;4.6;72.3;11;25.3
Malick Martin Fofana;Kaa Gent;KAA Gent v Oud-Heverlee Leuven;LW;93.72;21/12/2023;Passed;11143.4;1715.1;647.2;323.6;970.9;52.8;14.4;67.2;110.4;4.8;79.7;21.1;29.8
Tsuyoshi Watanabe;Kaa Gent;KAA Gent v Oud-Heverlee Leuven;CB;94.83;21/12/2023;Passed;10371.4;1406.5;561.8;240.1;802;39.9;14.2;54.1;89.2;5.7;79.7;14.2;29
Hugo Cuypers;Kaa Gent;KAA Gent v Oud-Heverlee Leuven;CF;76.88;21/12/2023;Passed;11142.3;1635.4;642.7;206;848.7;59.7;9.4;69.1;107.7;5.9;103;26.9;28.3
Hyun-Seok Hong;Kaa Gent;KAA Gent v Oud-Heverlee Leuven;AM;76.88;21/12/2023;Passed;12287.2;2383.5;709.4;119.4;828.8;64.4;5.9;70.2;115.9;10.5;92.5;22.2;26.6
Bram Lagae;Kaa Gent;KAA Gent v Oud-Heverlee Leuven;LCB;94.83;21/12/2023;Passed;10565;1361;434.7;195.5;630.2;39.9;6.6;46.5;91.1;4.7;66.4;13.3;30.4
Gift Emmanuel Orban;Kaa Gent;KAA Gent v Oud-Heverlee Leuven;CF;76.88;21/12/2023;Passed;10854.3;1547.6;712.9;237.6;950.6;58.5;14;72.6;105.4;9.4;80.8;24.6;29.4
Sven Kums;Kaa Gent;KAA Gent v Oud-Heverlee Leuven;RM;94.83;21/12/2023;Passed;11854.8;2233.2;609.3;50.3;659.6;47.5;0.9;48.4;106.3;2.8;89.2;10.4;24.5
Ismaël Kandouss;Kaa Gent;KAA Gent v Oud-Heverlee Leuven;RCB;94.83;21/12/2023;Passed;10906.7;1372.4;520.1;154.7;674.8;41.8;8.5;50.3;99.7;4.7;72.1;9.5;29
Matisse Samoise;Kaa Gent;KAA Gent v Oud-Heverlee Leuven;RW;76.88;21/12/2023;Passed;11786.2;2018.2;789;304.4;1093.4;69.1;16.4;85.5;107.7;7;80.8;16.4;28.9
Julien De Sart;Kaa Gent;KAA Gent v Oud-Heverlee Leuven;LM;94.83;21/12/2023;Passed;11852.9;1674.2;572.3;209.7;782;44.6;8.5;53.1;90.2;2.8;89.2;10.4;28.4
Malick Martin Fofana;Kaa Gent;KV Kortrijk v KAA Gent;LW;78.53;26/12/2023;Passed;10716.8;1735.1;779.3;167.3;946.6;61.9;12.6;74.5;120.3;11.5;107.7;25.2;26.6
Tsuyoshi Watanabe;Kaa Gent;KV Kortrijk v KAA Gent;CB;94.47;26/12/2023;Passed;9548.7;1193.7;534.5;280.1;814.5;41;15.2;56.2;104.8;7.6;94.3;14.3;30.6
Hugo Cuypers;Kaa Gent;KV Kortrijk v KAA Gent;CF;78.53;26/12/2023;Passed;10159.8;1440.6;579.9;216.6;796.5;51.6;14.9;66.5;114.6;17.2;99.7;29.8;28
Hyun-Seok Hong;Kaa Gent;KV Kortrijk v KAA Gent;AM;78.53;26/12/2023;Passed;11899.5;2221.1;858.4;225.8;1084.2;81.4;12.6;94;120.3;8;126.1;25.2;27.4
Sven Kums;Kaa Gent;KV Kortrijk v KAA Gent;LM;94.47;26/12/2023;Passed;11156.9;1842.5;456.3;62.9;519.2;36.2;5.7;41.9;115.3;7.6;101;14.3;25.6
Tarik Tissoudali;Kaa Gent;KV Kortrijk v KAA Gent;CF;94.47;26/12/2023;Passed;10698.6;1536.7;623.1;308.7;931.7;59.1;17.1;76.2;122.9;10.5;101;21.9;29.8
Ismaël Kandouss;Kaa Gent;KV Kortrijk v KAA Gent;RCB;94.47;26/12/2023;Passed;10246.1;1399.5;541.1;118.1;659.3;45.7;7.6;53.4;114.3;5.7;101.9;12.4;27.6
Jordan Torunarigha;Kaa Gent;KV Kortrijk v KAA Gent;LCB;94.47;26/12/2023;Passed;8908.5;918.4;417.3;163.9;581.1;34.3;7.6;41.9;107.7;2.9;95.3;16.2;30.1
Matisse Samoise;Kaa Gent;KV Kortrijk v KAA Gent;RW;94.47;26/12/2023;Passed;11496;1710.1;730.7;342;1072.7;68.6;16.2;84.8;117.2;10.5;108.6;22.9;29.5
Julien De Sart;Kaa Gent;KV Kortrijk v KAA Gent;LM;94.47;26/12/2023;Passed;11293.1;1387.1;558.3;269.6;827.9;41.9;10.5;52.4;101;4.8;90.5;15.2;29.1
Pieter Gerkens;Kaa Gent;Sint-Truidense VV v KAA Gent;AM;74.82;1/02/2024;Passed;12037.3;1924.6;535.3;126.3;661.6;42.1;6;48.1;110.7;6;121.5;14.4;27.7
Omri Gandelman;Kaa Gent;Sint-Truidense VV v KAA Gent;LM;100.42;1/02/2024;Passed;12416.5;1873.1;490.2;53.8;544;44.8;4.5;49.3;91.4;1.8;112.9;21.5;25.3
Daisuke Yokota;Kaa Gent;Sint-Truidense VV v KAA Gent;CF;66.62;1/02/2024;Passed;12894.8;2272.3;770;295.9;1065.9;73;17.6;90.5;122.9;9.5;105.4;33.8;29.1
Noah Fadiga;Kaa Gent;Sint-Truidense VV v KAA Gent;RW;86.49;1/02/2024;Passed;11531.7;1571.3;550.5;235.2;785.6;49.9;11.4;61.4;103;9.4;119.7;17.7;31.9
Laurent Depoitre;Kaa Gent;Sint-Truidense VV v KAA Gent;CF;66.62;1/02/2024;Passed;12296.3;1864.3;662;112.1;774.1;55.4;6.8;62.1;120.2;4.1;108.1;14.9;28.1
Ismaël Kandouss;Kaa Gent;Sint-Truidense VV v KAA Gent;RCB;100.42;1/02/2024;Passed;10822.9;1288.8;356.7;60;416.7;32.3;3.6;35.8;87.8;7.2;78;12.5;25.7
Jordan Torunarigha;Kaa Gent;Sint-Truidense VV v KAA Gent;CB;66.62;1/02/2024;Passed;9990.2;967.3;287.8;67.5;355.3;29.7;4.1;33.8;91.9;6.8;79.7;18.9;27.2
Julien De Sart;Kaa Gent;Sint-Truidense VV v KAA Gent;RM;100.42;1/02/2024;Passed;11292.6;1389.2;392.6;58.3;450.8;35;3.6;38.5;86.9;1.8;87.8;11.7;25.8
Brian Agbor;Kaa Gent;Sint-Truidense VV v KAA Gent;LCB;100.42;1/02/2024;Passed;10981.6;1361.4;411.4;145.2;556.6;37.6;8.1;45.7;95.9;9.9;87.8;12.5;29.5
Pieter Gerkens;Kaa Gent;KAA Gent v KSV Cercle Brugge;RM;76.2;11/02/2024;Passed;12133.5;2114.2;702.8;94.5;797.2;57.9;4.7;62.6;106.3;3.5;100.4;11.8;26.2
Stefan Mitrović;Kaa Gent;KAA Gent v KSV Cercle Brugge;LCB;100;11/02/2024;Passed;9377.1;999.9;255.6;36.9;292.5;21.6;4.5;26.1;76.5;2.7;63;16.2;25.5
Tsuyoshi Watanabe;Kaa Gent;KAA Gent v KSV Cercle Brugge;CB;100;11/02/2024;Passed;9973.8;1436.4;367.2;103.5;470.7;29.7;5.4;35.1;83.7;7.2;69.3;12.6;29.9
Hyun-Seok Hong;Kaa Gent;KAA Gent v KSV Cercle Brugge;AM;88;11/02/2024;Passed;11719.4;2229.5;740.5;230.1;970.6;62.4;13.3;75.7;101.3;6.1;92;22.5;27.9
Noah Fadiga;Kaa Gent;KAA Gent v KSV Cercle Brugge;LW;88;11/02/2024;Passed;9321.1;1138.3;558.4;368.2;926.6;51.1;19.4;70.6;82.8;11.3;64.4;23.5;31.6
Laurent Depoitre;Kaa Gent;KAA Gent v KSV Cercle Brugge;CF;100;11/02/2024;Passed;9879.3;1164.6;380.7;85.5;466.2;34.2;5.4;39.6;72;2.7;81.9;13.5;26.4
Tarik Tissoudali;Kaa Gent;KAA Gent v KSV Cercle Brugge;CF;100;11/02/2024;Passed;9757.8;1091.7;450;162;612;45;7.2;52.2;88.2;7.2;79.2;14.4;28.9
Ismaël Kandouss;Kaa Gent;KAA Gent v KSV Cercle Brugge;RCB;100;11/02/2024;Passed;10310.4;1545.3;331.2;42.3;373.5;39.6;4.5;44.1;95.4;6.3;71.1;16.2;26.2
Matisse Samoise;Kaa Gent;KAA Gent v KSV Cercle Brugge;LW;100;11/02/2024;Passed;11231.1;1708.2;622.8;191.7;814.5;55.8;15.3;71.1;102.6;5.4;87.3;13.5;27.6
Julien De Sart;Kaa Gent;KAA Gent v KSV Cercle Brugge;LM;100;11/02/2024;Passed;10846.8;1105.2;299.7;63;362.7;18;4.5;22.5;68.4;1.8;54.9;12.6;27.1
Pieter Gerkens;Kaa Gent;Maccabi Haifa FC v KAA Gent;RM;69.99;15/02/2024;Passed;12596.7;2529.4;950.3;146.6;1096.9;75.9;9;84.9;115.7;2.6;101.6;14.1;26.6
Stefan Mitrović;Kaa Gent;Maccabi Haifa FC v KAA Gent;LCB;95.5;15/02/2024;Passed;9458;1143.1;283.7;31.1;314.8;30.2;1.9;32;90.5;3.8;71.6;10.4;26.4
Omri Gandelman;Kaa Gent;Maccabi Haifa FC v KAA Gent;AM;95.5;15/02/2024;Passed;11925.2;2264.6;814.2;137.6;951.8;61.3;4.7;66;108.4;2.8;88.6;35.8;26.2
Tsuyoshi Watanabe;Kaa Gent;Maccabi Haifa FC v KAA Gent;CB;95.5;15/02/2024;Passed;9393;1086.6;320.4;53.7;374.1;33.9;2.8;36.8;92.4;7.5;74.5;10.4;29.2
Archie Brown;Kaa Gent;Maccabi Haifa FC v KAA Gent;LW;95.5;15/02/2024;Passed;10703.9;1541.8;620.1;316.6;936.8;53.7;14.1;67.9;99;15.1;84.8;23.6;31.1
Tarik Tissoudali;Kaa Gent;Maccabi Haifa FC v KAA Gent;CF;95.5;15/02/2024;Passed;10133.7;1381.6;532.5;148;680.4;48.1;9.4;57.5;97.1;4.7;79.2;19.8;29.1
Ismaël Kandouss;Kaa Gent;Maccabi Haifa FC v KAA Gent;RCB;95.5;15/02/2024;Passed;10575.7;1503.1;366.6;100.8;467.4;31.1;3.8;34.9;98;8.5;76.3;13.2;27.4
Matisse Samoise;Kaa Gent;Maccabi Haifa FC v KAA Gent;RW;82.14;15/02/2024;Passed;11486.1;1827.6;585.1;200.5;785.6;51.5;9.9;61.4;115;3.3;84.4;20.8;27.6
Julien De Sart;Kaa Gent;Maccabi Haifa FC v KAA Gent;LM;95.5;15/02/2024;Passed;11186.4;1743.5;460.8;83.9;544.7;43.4;3.8;47.1;98;0;75.4;12.3;26.3
Pieter Gerkens;Kaa Gent;KAS Eupen v KAA Gent;RM;94.9;18/02/2024;Passed;10966;1704.2;582.3;144.2;726.4;48.4;9.5;57.9;108.1;8.5;110;11.4;27.8
Stefan Mitrović;Kaa Gent;KAS Eupen v KAA Gent;LCB;94.9;18/02/2024;Passed;9174.5;1014.8;271.2;62.6;333.8;32.2;4.7;37;112.9;2.8;92;15.2;26.6
Tsuyoshi Watanabe;Kaa Gent;KAS Eupen v KAA Gent;CB;94.9;18/02/2024;Passed;9507.4;1331.5;462.8;164.1;626.9;32.2;7.6;39.8;113.8;6.6;95.8;14.2;29
Hyun-Seok Hong;Kaa Gent;KAS Eupen v KAA Gent;AM;94.9;18/02/2024;Passed;11327.3;2040.9;791.9;176.4;968.3;68.3;7.6;75.9;122.3;2.8;111.9;29.4;26.6
Archie Brown;Kaa Gent;KAS Eupen v KAA Gent;LW;70.3;18/02/2024;Passed;10906.3;1505.5;823.2;376.4;1199.6;61.5;16.6;78.1;130.6;10.2;121.6;23;29.3
Laurent Depoitre;Kaa Gent;KAS Eupen v KAA Gent;CF;78.95;18/02/2024;Passed;10325.8;1451.2;571.1;184.7;755.8;51.3;11.4;62.7;131.1;5.7;106;21.7;27.4
Ismaël Kandouss;Kaa Gent;KAS Eupen v KAA Gent;RCB;94.9;18/02/2024;Passed;10079.2;1289.8;343.3;125.2;468.5;34.1;5.7;39.8;112.9;2.8;91;13.3;27.1
Matisse Samoise;Kaa Gent;KAS Eupen v KAA Gent;RW;94.9;18/02/2024;Passed;11250.5;1915.7;688.5;193.5;882;60.7;11.4;72.1;116.6;7.6;117.6;19;27.9
Julien De Sart;Kaa Gent;KAS Eupen v KAA Gent;LM;94.9;18/02/2024;Passed;10526.9;1555.3;347.1;31.3;378.4;30.3;2.8;33.2;109.1;6.6;108.1;14.2;24
Pieter Gerkens;Kaa Gent;KAA Gent v Maccabi Haifa FC;RM;96.37;21/02/2024;Passed;11778.4;2046.2;816.2;159.7;975.9;64.4;7.5;71.9;110.2;4.7;93.4;9.3;28.4
Stefan Mitrović;Kaa Gent;KAA Gent v Maccabi Haifa FC;LCB;96.37;21/02/2024;Passed;9339.9;1116;363.3;141;504.3;36.4;6.5;43;83.1;4.7;79.4;12.1;28.7
Omri Gandelman;Kaa Gent;KAA Gent v Maccabi Haifa FC;LM;96.37;21/02/2024;Passed;11454.3;2053.6;637.9;43;680.8;50.4;3.7;54.2;105.5;2.8;86.9;31.8;25.3
Tsuyoshi Watanabe;Kaa Gent;KAA Gent v Maccabi Haifa FC;CB;96.37;21/02/2024;Passed;9804.1;1244.9;599.6;225.1;824.6;48.6;11.2;59.8;87.8;7.5;82.2;10.3;30.7
Hyun-Seok Hong;Kaa Gent;KAA Gent v Maccabi Haifa FC;AM;96.37;21/02/2024;Passed;12020.2;2407.6;575.3;38.3;613.6;53.2;5.6;58.8;107.4;5.6;98.1;15.9;25
Archie Brown;Kaa Gent;KAA Gent v Maccabi Haifa FC;LW;96.37;21/02/2024;Passed;10931.3;1655.8;855.5;442.7;1298.1;66.3;27.1;93.4;118.6;12.1;107.4;23.3;31.1
Tarik Tissoudali;Kaa Gent;KAA Gent v Maccabi Haifa FC;CF;96.37;21/02/2024;Passed;10448.5;1466.2;430.5;159.7;590.2;46.7;7.5;54.2;99.9;4.7;82.2;13.1;29.2
Ismaël Kandouss;Kaa Gent;KAA Gent v Maccabi Haifa FC;RCB;96.37;21/02/2024;Passed;10628.7;1534.4;519.2;127;646.3;41.1;6.5;47.6;98.1;6.5;81.2;13.1;28.3
Pieter Gerkens;Kaa Gent;KAA Gent v Royal Antwerp FC;LM;99.82;25/02/2024;Passed;11586.8;2089.1;613.1;116.3;729.4;56.8;8.1;64.9;109.1;5.4;82.9;10.8;26.7
Stefan Mitrović;Kaa Gent;KAA Gent v Royal Antwerp FC;CB;99.82;25/02/2024;Passed;9411.1;1115.3;375.1;103.7;478.8;34.3;6.3;40.6;89.3;2.7;67.6;14.4;27.5
Hyun-Seok Hong;Kaa Gent;KAA Gent v Royal Antwerp FC;AM;89.33;25/02/2024;Passed;11745.4;2477.4;977.3;245.8;1223.1;86.6;13.1;99.7;104.8;5;85.6;32.2;28.8
Archie Brown;Kaa Gent;KAA Gent v Royal Antwerp FC;LW;99.82;25/02/2024;Passed;11031.4;1784.3;721.3;440;1161.3;54.1;21.6;75.7;112.7;12.6;82;15.3;31.4
Tarik Tissoudali;Kaa Gent;KAA Gent v Royal Antwerp FC;CF;99.82;25/02/2024;Passed;11187.3;1776.2;628.4;166.8;795.2;61.3;9;70.3;102.8;10.8;82.9;18.9;29.2
Ismaël Kandouss;Kaa Gent;KAA Gent v Royal Antwerp FC;RCB;99.82;25/02/2024;Passed;10402;1570.6;422.9;165;587.9;39.7;8.1;47.8;93.8;4.5;66.7;16.2;28.1
Matisse Samoise;Kaa Gent;KAA Gent v Royal Antwerp FC;RW;89.33;25/02/2024;Passed;12404.3;2241.7;856.4;209.6;1065.9;67.5;10.1;77.6;102.8;7.1;100.8;16.1;27.1
Julien De Sart;Kaa Gent;KAA Gent v Royal Antwerp FC;RM;99.82;25/02/2024;Passed;10870;1608.5;424.7;92.9;517.5;39.7;7.2;46.9;80.2;2.7;76.6;12.6;27
Pieter Gerkens;Kaa Gent;Royale Union Saint-Gilloise v KAA Gent;RM;95.38;10/03/2024;Passed;11909.1;1963.6;641.6;208.5;850.2;44.3;9.4;53.8;91.5;5.7;109.5;9.4;27.5
Tsuyoshi Watanabe;Kaa Gent;Royale Union Saint-Gilloise v KAA Gent;CB;95.38;10/03/2024;Passed;9886;1171.9;324.6;101;425.6;25.5;5.7;31.1;77.4;6.6;81.1;10.4;26.3
Archie Brown;Kaa Gent;Royale Union Saint-Gilloise v KAA Gent;LW;95.38;10/03/2024;Passed;11641.1;1941.9;946.4;489.7;1436.2;76.4;20.8;97.2;83;16;90.6;23.6;31.5
Tarik Tissoudali;Kaa Gent;Royale Union Saint-Gilloise v KAA Gent;CF;95.38;10/03/2024;Passed;10862.7;1412.6;574.6;237.8;812.4;51;12.3;63.2;79.3;9.4;69.8;13.2;28.5
Ismaël Kandouss;Kaa Gent;Royale Union Saint-Gilloise v KAA Gent;RCB;95.38;10/03/2024;Passed;10583.4;1305;428.4;145.3;573.7;34.9;6.6;41.5;79.3;6.6;77.4;11.3;28.6
Jordan Torunarigha;Kaa Gent;Royale Union Saint-Gilloise v KAA Gent;LCB;95.38;10/03/2024;Passed;9531.2;1118.2;351;138.7;489.7;33;6.6;39.6;83;7.5;79.3;10.4;27.7
Matisse Samoise;Kaa Gent;Royale Union Saint-Gilloise v KAA Gent;RW;95.38;10/03/2024;Passed;11657.2;1745.6;764.3;353.8;1118.2;54.7;19.8;74.5;76.4;8.5;76.4;18.9;29.6
Julien De Sart;Kaa Gent;Royale Union Saint-Gilloise v KAA Gent;LM;95.38;10/03/2024;Passed;11513.7;1656;455.8;176.5;632.2;42.5;6.6;49.1;82.1;5.7;74.5;22.6;27.8
Omri Gandelman;Kaa Gent;KAA Gent v Sporting Charleroi;LM;67.43;17/03/2024;Passed;12248.7;2294.4;995.7;100.1;1095.8;69.4;8;77.4;113.5;6.7;96.1;13.3;26.6
Tsuyoshi Watanabe;Kaa Gent;KAA Gent v Sporting Charleroi;CB;96.36;17/03/2024;Passed;9764.9;1293.6;367.1;152.2;519.3;29.9;9.3;39.2;81.3;7.5;69.1;13.1;29.4
Hyun-Seok Hong;Kaa Gent;KAA Gent v Sporting Charleroi;AM;96.36;17/03/2024;Passed;11554.5;2122;722;161.6;883.6;59.8;11.2;71;87.8;4.7;99;16.8;26.7
Archie Brown;Kaa Gent;KAA Gent v Sporting Charleroi;LW;77.91;17/03/2024;Passed;11242.2;1857.5;750.9;352.3;1103.2;67;17.3;84.3;112.1;11.6;95.9;19.6;32.3
Tarik Tissoudali;Kaa Gent;KAA Gent v Sporting Charleroi;CF;77.91;17/03/2024;Passed;10125.1;1261.5;422.8;172.1;594.9;39.3;12.7;52;91.3;8.1;80.9;11.6;28.8
Ismaël Kandouss;Kaa Gent;KAA Gent v Sporting Charleroi;RCB;96.36;17/03/2024;Passed;10436.5;1415.9;377.3;110.2;487.5;37.4;6.5;43.9;89.7;5.6;70;13.1;27.8
Jordan Torunarigha;Kaa Gent;KAA Gent v Sporting Charleroi;LCB;77.91;17/03/2024;Passed;8896;810.9;324.6;179.1;503.7;27.7;9.2;37;92.4;3.5;70.5;12.7;30.3
Matisse Samoise;Kaa Gent;KAA Gent v Sporting Charleroi;RW;96.36;17/03/2024;Passed;11053.9;1699.9;546.4;177.5;723.8;43.9;12.1;56;99.9;2.8;82.2;12.1;28.5
Julien De Sart;Kaa Gent;KAA Gent v Sporting Charleroi;LM;96.36;17/03/2024;Passed;10815.7;1547.6;376.4;14;390.4;32.7;0.9;33.6;85.9;3.7;72.9;14.9;25.2
Matias Fernandez-Pardo;Kaa Gent;KAA Gent v Sporting Charleroi;CF;96.36;17/03/2024;Passed;10630.8;1380.4;722;451.1;1173.1;58.8;26.2;85;92.5;11.2;75.7;22.4;31.7
